EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
5.831,4.993,3.058,1.260,-5.258,-4.280,-5.342,-5.742,0.000
5.962,5.564,3.087,2.796,-5.588,-2.706,-4.636,-5.017,0.000
6.276,6.126,3.281,4.686,-5.363,-0.568,-2.960,-3.409,0.000
6.678,6.656,3.598,6.566,-4.557,1.665,-0.639,-1.218,0.000
7.094,7.152,3.962,8.058,-3.202,3.568,1.869,1.126,0.000
7.462,7.604,4.292,8.897,-1.430,4.921,4.112,3.195,0.000
7.712,7.974,4.525,9.010,0.532,5.757,5.753,4.689,0.000
7.780,8.211,4.623,8.495,2.421,6.294,6.649,5.519,0.000
7.646,8.284,4.594,7.570,4.037,6.815,6.875,5.812,0.000
7.364,8.203,4.493,6.491,5.328,7.534,6.666,5.844,0.000
7.055,8.035,4.415,5.493,6.414,8.512,6.330,5.940,0.000
6.885,7.905,4.463,4.753,7.549,9.678,6.165,6.383,0.000
7.026,7.961,4.708,4.366,9.015,10.889,6.404,7.347,0.000
7.583,8.310,5.154,4.333,10.965,11.982,7.162,8.841,0.000
8.491,8.913,5.696,4.521,13.289,12.750,8.358,10.667,0.000
9.430,9.510,6.081,4.615,15.545,12.898,9.639,12.383,0.000
9.843,9.619,5.899,4.108,17.025,12.019,10.384,13.337,0.000
9.095,8.654,4.660,2.419,16.959,9.673,9.843,12.792,0.000
6.730,6.162,1.979,-0.871,14.814,5.551,7.378,10.160,0.000
2.694,2.036,-2.211,-5.758,10.532,-0.358,2.712,5.233,0.000
-2.577,-3.360,-7.527,-11.687,4.614,-7.626,-3.883,-1.645,0.000
-8.183,-9.200,-13.136,-17.592,-1.957,-15.313,-11.497,-9.494,0.000
-12.918,-14.342,-17.901,-22.116,-7.920,-22.013,-18.656,-16.786,0.000
-15.582,-17.622,-20.683,-23.998,-12.055,-26.168,-23.669,-21.787,0.000
-15.417,-18.273,-20.747,-22.543,-13.567,-26.607,-25.188,-23.143,0.000
-12.466,-16.262,-18.078,-17.931,-12.372,-23.052,-22.729,-20.415,0.000
-7.626,-12.343,-13.438,-11.212,-9.138,-16.285,-16.879,-14.288,0.000
-2.315,-7.790,-8.097,-3.963,-5.038,-7.912,-9.123,-6.376,0.000
2.053,-3.919,-3.380,2.216,-1.333,0.160,-1.358,1.299,0.000
4.569,-1.644,-0.223,6.182,1.047,6.330,4.727,6.975,0.000
5.087,-1.198,1.105,7.565,1.785,9.801,8.192,9.720,0.000
4.162,-2.147,0.999,6.797,1.228,10.759,9.090,9.690,0.000
2.741,-3.647,0.260,4.866,0.203,10.144,8.304,7.926,0.000
1.724,-4.846,-0.296,2.888,-0.363,9.132,7.043,5.792,0.000
1.582,-5.256,-0.198,1.686,0.145,8.558,6.234,4.321,0.000
2.238,-4.893,0.537,1.566,1.786,8.623,6.154,3.812,0.000
3.253,-4.117,1.552,2.372,4.140,8.992,6.481,3.904,0.000
4.195,-3.298,2.459,3.734,6.615,9.181,6.676,4.003,0.000
4.896,-2.573,3.072,5.307,8.762,8.911,6.380,3.708,0.000
5.445,-1.861,3.443,6.838,10.383,8.222,5.587,3.005,0.000
5.994,-1.051,3.725,8.121,11.463,7.381,4.588,2.186,0.000
6.569,-0.175,4.023,8.950,12.046,6.670,3.764,1.621,0.000
6.994,0.543,4.320,9.129,12.172,6.192,3.355,1.492,0.000
6.937,0.764,4.483,8.528,11.881,5.793,3.320,1.659,0.000
6.083,0.228,4.361,7.161,11.271,5.162,3.406,1.756,0.000
4.355,-1.061,3.912,5.246,10.544,4.065,3.365,1.473,0.000
2.029,-2.769,3.232,3.158,9.968,2.503,3.118,0.776,0.000
-0.377,-4.392,2.459,1.263,9.739,0.671,2.749,-0.108,0.000
-2.346,-5.506,1.652,-0.254,9.876,-1.171,2.386,-0.885,0.000
-3.542,-5.912,0.763,-1.421,10.227,-2.789,2.126,-1.374,0.000
-3.865,-5.639,-0.274,-2.364,10.586,-3.989,2.010,-1.584,0.000
-3.453,-4.880,-1.458,-3.182,10.763,-4.681,1.989,-1.699,0.000
-2.673,-3.946,-2.707,-3.884,10.580,-4.953,1.882,-2.004,0.000
-2.055,-3.196,-3.891,-4.385,9.862,-5.062,1.441,-2.722,0.000
-2.096,-2.916,-4.887,-4.551,8.500,-5.298,0.508,-3.846,0.000
-3.047,-3.204,-5.631,-4.268,6.523,-5.814,-0.850,-5.100,0.000
-4.828,-3.956,-6.158,-3.528,4.105,-6.580,-2.366,-6.092,0.000
-7.077,-4.946,-6.596,-2.460,1.487,-7.432,-3.714,-6.549,0.000
-9.289,-5.916,-7.073,-1.272,-1.106,-8.156,-4.644,-6.439,0.000
-10.944,-6.637,-7.607,-0.150,-3.519,-8.532,-5.038,-5.938,0.000
-11.647,-6.944,-8.064,0.826,-5.678,-8.399,-4.929,-5.298,0.000
-11.254,-6.790,-8.235,1.672,-7.582,-7.733,-4.507,-4.750,0.000
-9.930,-6.286,-7.970,2.423,-9.271,-6.684,-4.069,-4.450,0.000
-8.087,-5.666,-7.281,3.060,-10.773,-5.505,-3.878,-4.425,0.000
-6.205,-5.172,-6.340,3.494,-12.041,-4.408,-4.001,-4.553,0.000
-4.653,-4.931,-5.398,3.619,-12.929,-3.464,-4.252,-4.590,0.000
-3.616,-4.930,-4.681,3.365,-13.237,-2.635,-4.312,-4.303,0.000
-3.140,-5.074,-4.340,2.728,-12.809,-1.883,-3.944,-3.604,0.000
-3.201,-5.270,-4.426,1.758,-11.617,-1.253,-3.136,-2.592,0.000
-3.709,-5.429,-4.885,0.553,-9.784,-0.844,-2.096,-1.486,0.000
-4.473,-5.434,-5.557,-0.743,-7.546,-0.718,-1.142,-0.526,0.000
-5.210,-5.129,-6.210,-1.976,-5.181,-0.831,-0.556,0.101,0.000
-5.624,-4.390,-6.635,-3.036,-2.931,-1.031,-0.471,0.302,0.000
-5.529,-3.222,-6.754,-3.907,-0.949,-1.141,-0.827,0.102,0.000
-4.933,-1.808,-6.663,-4.662,0.705,-1.060,-1.425,-0.361,0.000
-4.036,-0.468,-6.568,-5.408,2.040,-0.857,-2.056,-0.917,0.000
-3.108,0.475,-6.652,-6.211,3.088,-0.764,-2.623,-1.466,0.000
-2.332,0.841,-6.973,-7.059,3.876,-1.067,-3.156,-2.036,0.000
-1.731,0.683,-7.429,-7.865,4.419,-1.934,-3.740,-2.721,0.000
-1.209,0.263,-7.795,-8.485,4.725,-3.284,-4.405,-3.572,0.000
-0.658,-0.067,-7.818,-8.771,4.793,-4.784,-5.067,-4.516,0.000
-0.055,-0.024,-7.336,-8.620,4.605,-5.982,-5.564,-5.365,0.000
0.482,0.459,-6.387,-8.027,4.095,-6.514,-5.749,-5.889,0.000
0.727,1.206,-5.225,-7.095,3.151,-6.275,-5.584,-5.926,0.000
0.455,1.884,-4.200,-5.975,1.668,-5.442,-5.171,-5.461,0.000
-0.414,2.192,-3.578,-4.785,-0.354,-4.365,-4.683,-4.659,0.000
-1.726,2.019,-3.406,-3.545,-2.737,-3.375,-4.250,-3.804,0.000
-3.136,1.505,-3.495,-2.180,-5.144,-2.641,-3.863,-3.155,0.000
-4.230,0.981,-3.525,-0.575,-7.191,-2.142,-3.383,-2.818,0.000
-4.693,0.817,-3.191,1.355,-8.590,-1.746,-2.645,-2.703,0.000
-4.429,1.239,-2.355,3.570,-9.258,-1.328,-1.594,-2.608,0.000
-3.587,2.199,-1.124,5.843,-9.340,-0.838,-0.374,-2.363,0.000
-2.477,3.404,0.201,7.789,-9.124,-0.296,0.719,-1.936,0.000
-1.398,4.482,1.288,9.019,-8.897,0.259,1.369,-1.439,0.000
-0.498,5.191,1.956,9.324,-8.814,0.793,1.384,-1.056,0.000
0.250,5.516,2.242,8.777,-8.843,1.266,0.783,-0.931,0.000
0.967,5.630,2.347,7.702,-8.810,1.626,-0.212,-1.071,0.000
1.745,5.771,2.519,6.550,-8.496,1.838,-1.254,-1.310,0.000
2.579,6.108,2.927,5.721,-7.762,1.909,-2.009,-1.385,0.000
3.349,6.652,3.560,5.412,-6.644,1.862,-2.313,-1.108,0.000
3.858,7.234,4.190,5.521,-5.398,1.709,-2.241,-0.513,0.000
3.917,7.598,4.459,5.706,-4.417,1.450,-2.046,0.155,0.000
3.466,7.566,4.093,5.583,-4.023,1.119,-1.981,0.597,0.000
2.641,7.176,3.117,4.944,-4.266,0.812,-2.158,0.667,0.000
1.725,6.651,1.892,3.854,-4.865,0.646,-2.503,0.455,0.000
0.997,6.261,0.942,2.601,-5.334,0.723,-2.832,0.231,0.000
0.589,6.158,0.702,1.538,-5.208,1.119,-2.958,0.279,0.000
0.451,6.318,1.326,0.926,-4.239,1.890,-2.773,0.728,0.000
0.420,6.599,2.636,0.837,-2.489,3.029,-2.302,1.467,0.000
0.333,6.842,4.188,1.122,-0.296,4.398,-1.704,2.197,0.000
0.106,6.960,5.436,1.478,1.852,5.697,-1.213,2.593,0.000
-0.249,6.956,5.918,1.576,3.487,6.541,-1.033,2.484,0.000
-0.656,6.867,5.395,1.179,4.294,6.585,-1.250,1.927,0.000
-1.039,6.671,3.879,0.207,4.155,5.644,-1.825,1.129,0.000
-1.385,6.241,1.586,-1.246,3.135,3.764,-2.643,0.301,0.000
-1.751,5.393,-1.122,-2.919,1.449,1.213,-3.589,-0.460,0.000
-2.211,4.012,-3.802,-4.422,-0.581,-1.605,-4.566,-1.180,0.000
-2.788,2.162,-6.006,-5.348,-2.583,-4.266,-5.513,-1.940,0.000
-3.425,0.109,-7.381,-5.425,-4.219,-6.447,-6.401,-2.792,0.000
-4.025,-1.785,-7.774,-4.635,-5.284,-7.991,-7.235,-3.696,0.000
-4.504,-3.199,-7.255,-3.204,-5.755,-8.902,-8.004,-4.511,0.000
-4.815,-3.945,-6.054,-1.486,-5.782,-9.281,-8.606,-5.020,0.000
-4.935,-3.983,-4.454,0.201,-5.600,-9.241,-8.834,-5.025,0.000
-4.845,-3.406,-2.709,1.681,-5.443,-8.854,-8.465,-4.463,0.000
-4.535,-2.398,-1.010,2.944,-5.451,-8.163,-7.404,-3.486,0.000
-4.007,-1.187,0.520,4.100,-5.623,-7.211,-5.767,-2.409,0.000
-3.287,0.020,1.820,5.271,-5.844,-6.084,-3.855,-1.553,0.000
-2.439,1.060,2.847,6.487,-5.982,-4.934,-2.053,-1.081,0.000
-1.580,1.808,3.535,7.620,-6.000,-3.948,-0.697,-0.956,0.000
-0.873,2.173,3.810,8.430,-5.947,-3.280,0.033,-0.999,0.000
-0.488,2.105,3.648,8.682,-5.860,-3.000,0.165,-1.010,0.000
-0.526,1.639,3.133,8.258,-5.666,-3.065,-0.100,-0.860,0.000
-0.939,0.928,2.457,7.229,-5.186,-3.351,-0.487,-0.552,0.000
-1.495,0.237,1.870,5.849,-4.228,-3.681,-0.768,-0.211,0.000
-1.841,-0.140,1.595,4.476,-2.708,-3.871,-0.824,-0.011,0.000
-1.653,0.004,1.745,3.442,-0.711,-3.789,-0.652,-0.051,0.000
-0.799,0.694,2.288,2.929,1.528,-3.401,-0.328,-0.262,0.000
0.579,1.766,3.065,2.935,3.717,-2.770,0.054,-0.426,0.000
2.122,2.933,3.866,3.309,5.598,-1.987,0.422,-0.300,0.000
3.402,3.896,4.512,3.842,6.997,-1.087,0.767,0.236,0.000
4.106,4.449,4.896,4.337,7.824,-0.022,1.143,1.116,0.000
4.174,4.543,5.004,4.686,8.081,1.283,1.627,2.136,0.000
3.827,4.281,4.901,4.923,7.874,2.839,2.274,3.066,0.000
3.476,3.847,4.703,5.218,7.409,4.531,3.102,3.758,0.000
3.544,3.428,4.524,5.793,6.927,6.146,4.098,4.219,0.000
4.302,3.173,4.439,6.794,6.615,7.455,5.231,4.592,0.000
5.780,3.185,4.469,8.198,6.533,8.310,6.446,5.079,0.000
7.773,3.510,4.603,9.827,6.612,8.711,7.653,5.821,0.000
9.906,4.115,4.829,11.406,6.700,8.798,8.752,6.821,0.000
11.738,4.870,5.148,12.651,6.626,8.779,9.655,7.948,0.000
12.876,5.563,5.566,13.354,6.291,8.815,10.319,9.000,0.000
13.081,5.954,6.092,13.448,5.729,8.923,10.747,9.761,0.000
12.310,5.854,6.727,13.022,5.120,8.965,10.981,10.052,0.000
10.716,5.190,7.439,12.278,4.712,8.726,11.075,9.778,0.000
8.591,4.039,8.134,11.430,4.685,8.045,11.051,8.972,0.000
6.305,2.614,8.651,10.636,5.041,6.910,10.877,7.798,0.000
4.243,1.208,8.830,9.975,5.597,5.490,10.496,6.514,0.000
2.733,0.123,8.596,9.473,6.076,4.099,9.903,5.400,0.000
1.968,-0.408,8.010,9.123,6.237,3.080,9.194,4.684,0.000
1.940,-0.283,7.239,8.890,5.997,2.661,8.549,4.466,0.000
2.449,0.451,6.470,8.689,5.473,2.833,8.134,4.656,0.000
3.171,1.633,5.829,8.387,4.932,3.355,8.010,4.977,0.000
3.777,3.029,5.343,7.821,4.655,3.898,8.108,5.075,0.000
4.049,4.383,4.975,6.851,4.805,4.232,8.291,4.706,0.000
3.964,5.480,4.687,5.436,5.371,4.341,8.459,3.891,0.000
3.730,6.233,4.498,3.693,6.224,4.403,8.612,2.925,0.000
3.726,6.733,4.499,1.902,7.233,4.670,8.852,2.243,0.000
4.353,7.239,4.812,0.419,8.349,5.315,9.302,2.227,0.000
5.830,8.043,5.501,-0.450,9.607,6.347,9.998,3.039,0.000
8.057,9.298,6.512,-0.572,11.064,7.598,10.807,4.551,0.000
10.602,10.895,7.656,-0.029,12.714,8.817,11.444,6.391,0.000
12.865,12.466,8.664,0.912,14.438,9.807,11.603,8.097,0.000
14.314,13.531,9.273,1.907,16.043,10.519,11.130,9.292,0.000
14.689,13.693,9.314,2.669,17.344,11.048,10.137,9.820,0.000
14.085,12.822,8.781,3.070,18.249,11.550,8.997,9.771,0.000
12.876,11.108,7.831,3.160,18.747,12.142,8.201,9.409,0.000
11.521,8.987,6.716,3.090,18.838,12.837,8.149,9.038,0.000
10.352,6.931,5.671,3.002,18.469,13.521,8.937,8.859,0.000
9.433,5.235,4.828,2.930,17.537,13.951,10.266,8.879,0.000
8.566,3.915,4.193,2.784,15.949,13.827,11.548,8.906,0.000
7.466,2.766,3.697,2.439,13.696,12.946,12.172,8.678,0.000
5.992,1.533,3.264,1.851,10.890,11.360,11.791,8.011,0.000
4.250,0.066,2.856,1.118,7.750,9.395,10.451,6.896,0.000
2.521,-1.630,2.475,0.423,4.543,7.515,8.525,5.468,0.000
1.066,-3.439,2.135,-0.079,1.500,6.100,6.495,3.911,0.000
-0.025,-5.232,1.829,-0.369,-1.254,5.294,4.728,2.360,0.000
-0.856,-6.916,1.515,-0.585,-3.726,4.964,3.343,0.865,0.000
-1.627,-8.420,1.129,-0.961,-5.997,4.770,2.211,-0.600,0.000
-2.486,-9.634,0.620,-1.713,-8.133,4.304,1.071,-2.083,0.000
-3.437,-10.393,-0.007,-2.931,-10.096,3.245,-0.297,-3.597,0.000
-4.368,-10.558,-0.678,-4.552,-11.737,1.475,-1.959,-5.089,0.000
-5.167,-10.135,-1.279,-6.410,-12.868,-0.891,-3.815,-6.466,0.000
-5.812,-9.329,-1.718,-8.304,-13.362,-3.543,-5.663,-7.642,0.000
-6.344,-8.464,-1.943,-10.028,-13.236,-6.051,-7.268,-8.556,0.000
-6.777,-7.835,-1.956,-11.386,-12.643,-7.969,-8.406,-9.168,0.000
-7.066,-7.615,-1.830,-12.253,-11.822,-8.980,-8.934,-9.477,0.000
-7.170,-7.847,-1.736,-12.677,-11.027,-9.050,-8.889,-9.565,0.000
-7.147,-8.494,-1.926,-12.913,-10.459,-8.483,-8.525,-9.612,0.000
-7.149,-9.457,-2.616,-13.328,-10.199,-7.795,-8.201,-9.810,0.000
-7.324,-10.574,-3.840,-14.199,-10.179,-7.458,-8.180,-10.238,0.000
-7.716,-11.652,-5.385,-15.569,-10.202,-7.668,-8.483,-10.788,0.000
-8.261,-12.532,-6.878,-17.224,-10.044,-8.283,-8.903,-11.212,0.000
-8.846,-13.154,-7.963,-18.797,-9.562,-8.926,-9.127,-11.231,0.000
-9.361,-13.546,-8.455,-19.926,-8.751,-9.176,-8.882,-10.652,0.000
-9.692,-13.737,-8.376,-20.370,-7.724,-8.748,-8.026,-9.437,0.000
-9.695,-13.658,-7.869,-20.072,-6.655,-7.594,-6.585,-7.703,0.000
-9.208,-13.102,-7.081,-19.142,-5.711,-5.905,-4.728,-5.664,0.000
-8.123,-11.833,-6.098,-17.782,-5.008,-4.007,-2.687,-3.535,0.000
-6.481,-9.749,-4.966,-16.188,-4.587,-2.215,-0.682,-1.469,0.000
-4.521,-7.030,-3.770,-14.498,-4.429,-0.772,1.093,0.426,0.000
-2.675,-4.220,-2.729,-12.839,-4.530,0.069,2.367,1.943,0.000
-1.516,-2.191,-2.227,-11.414,-4.982,-0.091,2.663,2.621,0.000
-1.605,-1.925,-2.734,-10.524,-5.997,-1.798,1.349,1.773,0.000
-3.268,-4.073,-4.585,-10.475,-7.800,-5.467,-2.055,-1.197,0.000
-6.392,-8.518,-7.760,-11.405,-10.467,-10.997,-7.461,-6.352,0.000
-10.378,-14.241,-11.789,-13.151,-13.809,-17.521,-13.979,-12.937,0.000
-14.280,-19.619,-15.830,-15.194,-17.355,-23.487,-20.017,-19.426,0.000
-17.072,-23.017,-18.872,-16.752,-20.429,-27.058,-23.696,-23.897,0.000
-17.962,-23.373,-20.054,-17.022,-22.342,-26.766,-23.507,-24.680,0.000
-16.664,-20.568,-18.983,-15.510,-22.636,-22.203,-19.009,-21.087,0.000
-13.507,-15.424,-15.933,-12.267,-21.289,-14.405,-11.228,-13.886,0.000
-9.321,-9.346,-11.760,-7.892,-18.735,-5.590,-2.409,-5.140,0.000
-5.150,-3.775,-7.573,-3.306,-15.696,1.713,4.858,2.588,0.000
-1.919,0.301,-4.325,0.570,-12.916,5.703,8.692,7.253,0.000
-0.168,2.566,-2.518,3.111,-10.913,5.969,8.614,8.071,0.000
0.055,3.302,-2.117,4.164,-9.848,3.473,5.564,5.667,0.000
-0.854,3.106,-2.655,4.030,-9.520,-0.073,1.313,1.639,0.000
-2.256,2.582,-3.476,3.290,-9.506,-3.056,-2.384,-2.201,0.000
-3.523,2.128,-4.007,2.519,-9.381,-4.585,-4.496,-4.565,0.000
-4.273,1.845,-3.964,2.063,-8.915,-4.650,-4.974,-5.092,0.000
-4.468,1.579,-3.406,1.959,-8.134,-3.820,-4.523,-4.276,0.000
-4.323,1.098,-2.612,2.029,-7.215,-2.751,-4.037,-2.995,0.000
-4.090,0.311,-1.879,2.064,-6.297,-1.783,-4.052,-1.968,0.000
-3.870,-0.639,-1.384,1.944,-5.372,-0.886,-4.557,-1.462,0.000
-3.587,-1.467,-1.151,1.670,-4.311,0.107,-5.184,-1.353,0.000
-3.075,-1.905,-1.099,1.324,-2.975,1.228,-5.540,-1.354,0.000
-2.194,-1.774,-1.084,1.030,-1.316,2.318,-5.408,-1.203,0.000
-0.916,-1.005,-0.953,0.899,0.579,3.129,-4.804,-0.772,0.000
0.612,0.329,-0.609,0.987,2.498,3.456,-3.942,-0.134,0.000
2.104,2.003,-0.046,1.289,4.197,3.232,-3.123,0.483,0.000
3.278,3.724,0.706,1.801,5.521,2.621,-2.519,0.888,0.000
4.033,5.290,1.659,2.567,6.477,2.021,-1.993,1.121,0.000
4.501,6.668,2.881,3.662,7.194,1.896,-1.168,1.432,0.000
4.949,7.927,4.412,5.099,7.816,2.509,0.273,2.072,0.000
5.611,9.108,6.181,6.766,8.416,3.799,2.350,3.130,0.000
6.559,10.161,7.998,8.447,8.979,5.502,4.789,4.543,0.000
7.674,10.981,9.604,9.904,9.422,7.326,7.183,6.159,0.000
8.683,11.469,10.747,10.947,9.613,9.004,9.124,7.751,0.000
9.272,11.572,11.254,11.505,9.417,10.262,10.269,9.026,0.000
9.252,11.317,11.116,11.665,8.774,10.851,10.460,9.737,0.000
8.673,10.830,10.526,11.672,7.779,10.671,9.837,9.850,0.000
7.805,10.295,9.809,11.833,6.674,9.858,8.817,9.570,0.000
6.999,9.857,9.267,12.372,5.736,8.712,7.867,9.193,0.000
6.514,9.538,9.032,13.308,5.132,7.532,7.241,8.889,0.000
6.421,9.232,9.022,14.432,4.849,6.478,6.872,8.615,0.000
6.600,8.790,9.016,15.390,4.729,5.568,6.497,8.169,0.000
6.813,8.135,8.797,15.814,4.569,4.753,5.874,7.344,0.000
6.797,7.307,8.265,15.448,4.219,3.986,4.940,6.048,0.000
6.364,6.426,7.458,14.232,3.624,3.246,3.833,4.360,0.000
5.453,5.592,6.485,12.326,2.818,2.536,2.807,2.517,0.000
4.129,4.801,5.429,10.047,1.888,1.875,2.105,0.812,0.000
2.540,3.958,4.296,7.757,0.936,1.278,1.820,-0.525,0.000
0.885,2.966,3.033,5.739,0.077,0.716,1.825,-1.423,0.000
-0.619,1.830,1.604,4.126,-0.573,0.106,1.826,-1.967,0.000
-1.817,0.666,0.052,2.876,-0.934,-0.645,1.516,-2.330,0.000
-2.706,-0.395,-1.499,1.812,-1.030,-1.582,0.717,-2.706,0.000
-3.480,-1.312,-2.905,0.689,-1.012,-2.665,-0.561,-3.241,0.000
-4.393,-2.165,-4.059,-0.684,-1.071,-3.765,-2.138,-3.988,0.000
-5.539,-3.057,-4.906,-2.331,-1.271,-4.697,-3.714,-4.847,0.000
-6.699,-3.996,-5.424,-4.058,-1.454,-5.266,-4.957,-5.586,0.000
-7.450,-4.870,-5.611,-5.544,-1.311,-5.359,-5.620,-5.942,0.000
-7.433,-5.521,-5.513,-6.514,-0.604,-4.998,-5.665,-5.771,0.000
-6.591,-5.860,-5.233,-6.884,0.651,-4.333,-5.270,-5.116,0.000
-5.230,-5.932,-4.918,-6.776,2.163,-3.568,-4.724,-4.177,0.000
-3.872,-5.883,-4.712,-6.436,3.501,-2.891,-4.288,-3.214,0.000
-3.009,-5.871,-4.725,-6.111,4.293,-2.432,-4.109,-2.456,0.000
-2.872,-5.965,-4.982,-5.947,4.364,-2.241,-4.206,-2.018,0.000
-3.314,-6.101,-5.396,-5.938,3.765,-2.279,-4.500,-1.873,0.000
-3.900,-6.099,-5.762,-5.951,2.690,-2.430,-4.850,-1.866,0.000
-4.153,-5.758,-5.833,-5.821,1.354,-2.556,-5.092,-1.805,0.000
-3.801,-4.970,-5.444,-5.451,-0.085,-2.555,-5.084,-1.575,0.000
-2.901,-3.809,-4.611,-4.864,-1.545,-2.403,-4.742,-1.207,0.000
-1.760,-2.525,-3.539,-4.179,-2.970,-2.139,-4.050,-0.852,0.000
-0.746,-1.450,-2.524,-3.538,-4.267,-1.813,-3.056,-0.692,0.000
-0.091,-0.844,-1.810,-3.057,-5.283,-1.442,-1.870,-0.837,0.000
0.198,-0.799,-1.495,-2.779,-5.832,-1.017,-0.669,-1.284,0.000
0.286,-1.237,-1.524,-2.677,-5.758,-0.539,0.303,-1.922,0.000
0.369,-1.982,-1.747,-2.673,-5.014,-0.036,0.807,-2.571,0.000
0.555,-2.818,-2.002,-2.691,-3.713,0.454,0.737,-3.040,0.000
0.837,-3.495,-2.168,-2.700,-2.139,0.920,0.212,-3.176,0.000
1.165,-3.738,-2.198,-2.724,-0.661,1.361,-0.445,-2.908,0.000
1.523,-3.335,-2.132,-2.830,0.398,1.755,-0.856,-2.266,0.000
1.927,-2.262,-2.074,-3.098,0.873,2.017,-0.760,-1.360,0.000
2.355,-0.757,-2.155,-3.610,0.768,2.024,-0.122,-0.339,0.000
2.700,0.748,-2.466,-4.407,0.221,1.675,0.874,0.655,0.000
2.803,1.790,-2.995,-5.448,-0.554,0.966,1.934,1.513,0.000
2.549,2.077,-3.600,-6.583,-1.318,0.034,2.807,2.190,0.000
1.949,1.608,-4.045,-7.574,-1.841,-0.858,3.401,2.709,0.000
1.163,0.686,-4.073,-8.169,-1.933,-1.394,3.801,3.151,0.000
0.459,-0.199,-3.493,-8.184,-1.456,-1.319,4.188,3.617,0.000
0.123,-0.555,-2.243,-7.564,-0.351,-0.540,4.711,4.190,0.000
0.338,-0.087,-0.434,-6.406,1.344,0.846,5.421,4.912,0.000
1.086,1.182,1.662,-4.941,3.480,2.590,6.262,5.775,0.000
2.113,2.909,3.688,-3.480,5.788,4.359,7.096,6.711,0.000
3.021,4.546,5.314,-2.337,7.902,5.788,7.716,7.602,0.000
3.440,5.543,6.345,-1.745,9.451,6.544,7.884,8.305,0.000
3.203,5.559,6.771,-1.759,10.177,6.421,7.419,8.704,0.000
2.418,4.597,6.734,-2.205,10.013,5.448,6.330,8.756,0.000
1.402,2.995,6.452,-2.717,9.098,3.934,4.876,8.512,0.000
0.530,1.267,6.128,-2.865,7.723,2.392,3.491,8.105,0.000
0.072,-0.105,5.883,-2.330,6.245,1.355,2.606,7.695,0.000
0.112,-0.850,5.726,-1.045,4.983,1.176,2.472,7.394,0.000
0.541,-0.962,5.567,0.771,4.115,1.878,3.064,7.224,0.000
1.125,-0.648,5.282,2.693,3.617,3.141,4.079,7.115,0.000
1.600,-0.207,4.768,4.235,3.295,4.425,5.043,6.949,0.000
1.759,0.110,3.979,5.034,2.903,5.201,5.486,6.621,0.000
1.512,0.216,2.943,4.970,2.287,5.188,5.147,6.088,0.000
0.893,0.229,1.759,4.202,1.472,4.475,4.086,5.400,0.000
0.036,0.383,0.583,3.090,0.633,3.457,2.633,4.672,0.000
-0.865,0.883,-0.412,2.053,-0.027,2.604,1.212,4.024,0.000
-1.593,1.796,-1.068,1.417,-0.389,2.218,0.137,3.516,0.000
-1.930,3.048,-1.276,1.329,-0.447,2.299,-0.500,3.152,0.000
-1.717,4.468,-0.997,1.749,-0.252,2.593,-0.818,2.914,0.000
-0.917,5.861,-0.272,2.494,0.160,2.758,-1.051,2.813,0.000
0.351,7.063,0.783,3.311,0.809,2.542,-1.430,2.870,0.000
1.844,7.983,2.021,3.959,1.743,1.888,-2.089,3.072,0.000
3.288,8.617,3.322,4.271,2.986,0.925,-3.038,3.325,0.000
4.462,9.006,4.619,4.195,4.484,-0.124,-4.167,3.459,0.000
5.244,9.177,5.878,3.787,6.096,-1.048,-5.274,3.283,0.000
5.635,9.128,7.072,3.203,7.651,-1.698,-6.100,2.686,0.000
5.770,8.866,8.171,2.658,9.017,-1.995,-6.391,1.723,0.000
5.893,8.453,9.165,2.358,10.142,-1.926,-5.985,0.652,0.000
6.283,8.012,10.068,2.421,11.044,-1.541,-4.894,-0.143,0.000
7.123,7.684,10.887,2.837,11.789,-0.928,-3.313,-0.318,0.000
8.397,7.566,11.580,3.485,12.453,-0.183,-1.564,0.257,0.000
9.855,7.672,12.032,4.190,13.078,0.600,-0.004,1.412,0.000
11.097,7.916,12.079,4.769,13.612,1.297,1.058,2.723,0.000
11.726,8.145,11.571,5.078,13.887,1.756,1.429,3.677,0.000
11.510,8.220,10.451,5.054,13.677,1.842,1.082,3.875,0.000
10.474,8.087,8.802,4.749,12.811,1.530,0.171,3.207,0.000
8.888,7.806,6.864,4.322,11.285,0.934,-1.017,1.903,0.000
7.156,7.511,4.967,3.990,9.292,0.270,-2.155,0.444,0.000
5.665,7.340,3.427,3.977,7.167,-0.228,-2.960,-0.632,0.000
4.645,7.374,2.425,4.463,5.268,-0.363,-3.227,-0.922,0.000
4.111,7.608,1.946,5.537,3.863,-0.027,-2.848,-0.283,0.000
3.887,7.934,1.793,7.144,3.022,0.760,-1.848,1.135,0.000
3.714,8.148,1.684,9.058,2.586,1.831,-0.406,2.922,0.000
3.368,8.011,1.375,10.912,2.231,2.920,1.164,4.527,0.000
2.743,7.346,0.756,12.299,1.621,3.760,2.500,5.451,0.000
1.876,6.140,-0.113,12.882,0.578,4.181,3.301,5.440,0.000
0.916,4.572,-1.049,12.501,-0.840,4.156,3.422,4.579,0.000
0.052,2.959,-1.840,11.234,-2.367,3.776,2.913,3.230,0.000
